CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct
18077,M,Chicago,34,41099,19-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,12.99,Used,0.05,2500,1631.19,10,NE10,10
18077,M,Chicago,34,41104,19-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2500,1631.19,10,NE10,10
14298,M,Chicago,41,41137,19-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,2500,1631.19,10,NE10,10
14298,M,Chicago,41,41142,19-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,2500,1631.19,10,NE10,10
14298,M,Chicago,41,41153,19-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6.5,Used,0.05,2500,1631.19,10,NE10,10
14257,F,Chicago,38,41130,19-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2500,1631.19,10,NE10,10
15601,F,Chicago,46,41259,20-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,2500,2827.25,10,NE10,10
15601,F,Chicago,46,41266,20-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Not Used,0.05,2500,2827.25,10,NE10,10
14680,F,California,37,41276,20-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,12.99,Clicked,0.05,2500,2827.25,10,NE10,10
14680,F,California,37,41279,20-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,2500,2827.25,10,NE10,10
14543,M,Chicago,11,41202,20-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,4,279,6,Clicked,0.05,2500,2827.25,10,NE10,10
14543,M,Chicago,11,41207,20-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2500,2827.25,10,NE10,10
14543,M,Chicago,11,41208,20-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,2500,2827.25,10,NE10,10
15218,M,New York,11,41198,20-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Clicked,0.05,2500,2827.25,10,NE10,10
15967,F,New York,12,41227,20-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2500,2827.25,10,NE10,10
15967,F,New York,12,41242,20-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,2500,2827.25,10,NE10,10
16757,F,Chicago,22,41270,20-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,2500,2827.25,10,NE10,10
16757,F,Chicago,22,41273,20-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,2500,2827.25,10,NE10,10
13815,F,California,33,41298,21-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2500,2848.39,10,NE10,10
13815,F,California,33,41298,21-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,2500,2848.39,10,NE10,10
13815,F,California,33,41298,21-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Used,0.05,2500,2848.39,10,NE10,10
13815,F,California,33,41299,21-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2500,2848.39,10,NE10,10
13815,F,California,33,41300,21-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2500,2848.39,10,NE10,10
13815,F,California,33,41310,21-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,2500,2848.39,10,NE10,10
13815,F,California,33,41311,21-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Clicked,0.05,2500,2848.39,10,NE10,10
13815,F,California,33,41324,21-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,2500,2848.39,10,NE10,10
18077,M,Chicago,34,41095,18-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,12.99,Not Used,0.05,2500,1150.51,10,NE10,10
18075,F,New York,12,41072,18-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2500,1150.51,10,NE10,10
18075,F,New York,12,41078,18-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Not Used,0.05,2500,1150.51,10,NE10,10
12417,F,California,37,41040,18-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2500,1150.51,10,NE10,10
13615,F,California,11,41017,18-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,2500,1150.51,10,NE10,10
13901,F,California,10,41030,18-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2500,1150.51,10,NE10,10
13901,F,California,10,41037,18-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2500,1150.51,10,NE10,10
13408,M,Chicago,30,40585,12-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,3500,2839.32,10,NE10,10
14796,F,Chicago,3,40498,12-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,12.99,Not Used,0.05,3500,2839.32,10,NE10,10
14796,F,Chicago,3,40498,12-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,12.99,Clicked,0.05,3500,2839.32,10,NE10,10
14796,F,Chicago,3,40505,12-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,5,99,6,Clicked,0.05,3500,2839.32,10,NE10,10
14796,F,Chicago,3,40506,12-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Clicked,0.05,3500,2839.32,10,NE10,10
14796,F,Chicago,3,40507,12-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,19.99,Clicked,0.05,3500,2839.32,10,NE10,10
16558,M,California,35,40526,12-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,3500,2839.32,10,NE10,10
16558,M,California,35,40528,12-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3500,2839.32,10,NE10,10
12951,F,New York,18,40536,12-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,3500,2839.32,10,NE10,10
14368,F,New York,4,40511,12-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,3500,2839.32,10,NE10,10
15497,F,New Jersey,2,40522,12-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,3500,2839.32,10,NE10,10
12559,F,California,25,40542,12-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,3500,2839.32,10,NE10,10
12559,F,California,25,40559,12-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,2839.32,10,NE10,10
13819,F,California,7,40564,12-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,2839.32,10,NE10,10
13819,F,California,7,40572,12-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,3500,2839.32,10,NE10,10
15039,F,Chicago,19,40608,13-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,1353.34,10,NE10,10
17591,F,New York,25,40658,13-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,3500,1353.34,10,NE10,10
17591,F,New York,25,40659,13-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,19.99,Not Used,0.05,3500,1353.34,10,NE10,10
14334,M,California,41,40636,13-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,3500,1353.34,10,NE10,10
14439,F,New York,48,40638,13-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,19.99,Clicked,0.05,3500,1353.34,10,NE10,10
14439,F,New York,48,40642,13-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,3500,1353.34,10,NE10,10
14439,F,New York,48,40648,13-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,1353.34,10,NE10,10
18161,F,California,47,40662,13-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,3500,1353.34,10,NE10,10
18161,F,California,47,40667,13-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,3500,1353.34,10,NE10,10
17677,M,New York,3,41438,23-10-2019,GGOENEBQ086899,Nest  Thermostat E - CA,Nest,1,149,8.7,Used,0.05,3500,1153.81,10,NE10,10
17677,M,New York,3,41444,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,3500,1153.81,10,NE10,10
17677,M,New York,3,41445,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,1153.81,10,NE10,10
17236,F,California,28,41456,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,3500,1153.81,10,NE10,10
15518,F,New Jersey,7,41423,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41472,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,19.99,Used,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41478,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41482,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41484,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41485,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,20.85,Used,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41486,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41488,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41494,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41500,23-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,3500,1153.81,10,NE10,10
15339,F,Chicago,47,41503,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3500,1153.81,10,NE10,10
12744,M,New York,16,41509,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,0.05,3500,1153.81,10,NE10,10
12744,M,New York,16,41510,23-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,1153.81,10,NE10,10
12744,M,New York,16,41513,23-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,5,199,6,Used,0.05,3500,1153.81,10,NE10,10
14911,F,California,34,40863,16-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,2500,1218.6,10,NE10,10
14911,F,California,34,40865,16-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Clicked,0.05,2500,1218.6,10,NE10,10
14911,F,California,34,40875,16-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,2500,1218.6,10,NE10,10
14911,F,California,34,40876,16-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,0.05,2500,1218.6,10,NE10,10
15078,F,New York,6,40853,16-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Clicked,0.05,2500,1218.6,10,NE10,10
16730,F,Washington DC,9,40811,16-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,4,99,6,Used,0.05,2500,1218.6,10,NE10,10
16730,F,Washington DC,9,40813,16-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2500,1218.6,10,NE10,10
14541,F,California,24,40820,16-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Clicked,0.05,2500,1218.6,10,NE10,10
14541,F,California,24,40826,16-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Not Used,0.05,2500,1218.6,10,NE10,10
14541,F,California,24,40830,16-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6.5,Used,0.05,2500,1218.6,10,NE10,10
14541,F,California,24,40834,16-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,2500,1218.6,10,NE10,10
14541,F,California,24,40839,16-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,2500,1218.6,10,NE10,10
14541,F,California,24,40839,16-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,2500,1218.6,10,NE10,10
14541,F,California,24,40840,16-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6.5,Clicked,0.05,2500,1218.6,10,NE10,10
13551,F,Chicago,46,40862,16-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,2500,1218.6,10,NE10,10
13551,F,Chicago,46,40862,16-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,2,279,6,Clicked,0.05,2500,1218.6,10,NE10,10
12421,F,California,38,40890,16-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,3,199,6,Used,0.05,2500,1218.6,10,NE10,10
12421,F,California,38,40890,16-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Clicked,0.05,2500,1218.6,10,NE10,10
14911,F,California,34,42124,30-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Clicked,0.05,2000,780.15,10,NE10,10
14911,F,California,34,42129,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Clicked,0.05,2000,780.15,10,NE10,10
14911,F,California,34,42131,30-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2000,780.15,10,NE10,10
14911,F,California,34,42131,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,2000,780.15,10,NE10,10
14911,F,California,34,42134,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Used,0.05,2000,780.15,10,NE10,10
14911,F,California,34,42142,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2000,780.15,10,NE10,10
12472,F,New Jersey,2,42090,30-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,2000,780.15,10,NE10,10
12472,F,New Jersey,2,42097,30-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2000,780.15,10,NE10,10
12472,F,New Jersey,2,42101,30-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2000,780.15,10,NE10,10
12472,F,New Jersey,2,42102,30-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,2000,780.15,10,NE10,10
12472,F,New Jersey,2,42107,30-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,2000,780.15,10,NE10,10
14606,F,Chicago,33,42147,30-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42154,30-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,349,6,Used,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42159,30-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42160,30-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Used,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42166,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42169,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42170,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42172,30-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,0.05,2000,780.15,10,NE10,10
17735,M,New Jersey,49,42172,30-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Not Used,0.05,2000,780.15,10,NE10,10
14978,M,Chicago,36,42178,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,2000,780.15,10,NE10,10
17118,F,New Jersey,49,42084,30-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,2000,780.15,10,NE10,10
17118,F,New Jersey,49,42088,30-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,2000,780.15,10,NE10,10
17841,M,California,21,40239,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,3705.5,10,NE10,10
17841,M,California,21,40243,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,5,99,19.02,Not Used,0.05,3500,3705.5,10,NE10,10
17841,M,California,21,40244,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,5,99,19.02,Used,0.05,3500,3705.5,10,NE10,10
17841,M,California,21,40246,10-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,3500,3705.5,10,NE10,10
17858,M,Chicago,34,40252,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Used,0.05,3500,3705.5,10,NE10,10
18283,F,New Jersey,36,40277,10-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,3500,3705.5,10,NE10,10
18283,F,New Jersey,36,40283,10-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6.5,Used,0.05,3500,3705.5,10,NE10,10
18283,F,New Jersey,36,40286,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,3705.5,10,NE10,10
13742,F,California,6,40292,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,3705.5,10,NE10,10
13742,F,California,6,40302,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,3705.5,10,NE10,10
13742,F,California,6,40310,10-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,3,279,6,Clicked,0.05,3500,3705.5,10,NE10,10
13742,F,California,6,40316,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,3705.5,10,NE10,10
13742,F,California,6,40317,10-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,3500,3705.5,10,NE10,10
13742,F,California,6,40323,10-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Used,0.05,3500,3705.5,10,NE10,10
13742,F,California,6,40335,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Not Used,0.05,3500,3705.5,10,NE10,10
17673,F,Chicago,12,40342,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3500,3705.5,10,NE10,10
17673,F,Chicago,12,40343,10-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,3500,3705.5,10,NE10,10
17673,F,Chicago,12,40343,10-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Used,0.05,3500,3705.5,10,NE10,10
17673,F,Chicago,12,40346,10-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,12.99,Used,0.05,3500,3705.5,10,NE10,10
13468,M,New York,33,41872,27-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,3500,3271.55,10,NE10,10
12947,M,California,48,41903,27-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,3271.55,10,NE10,10
15061,M,California,7,41914,27-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,3500,3271.55,10,NE10,10
15061,M,California,7,41914,27-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,2,349,6,Not Used,0.05,3500,3271.55,10,NE10,10
12782,F,Chicago,19,41935,27-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Not Used,0.05,3500,3271.55,10,NE10,10
12782,F,Chicago,19,41938,27-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,3271.55,10,NE10,10
12782,F,Chicago,19,41940,27-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,12.99,Not Used,0.05,3500,3271.55,10,NE10,10
12782,F,Chicago,19,41940,27-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,12.99,Not Used,0.05,3500,3271.55,10,NE10,10
17368,M,Chicago,8,41899,27-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Clicked,0.05,3500,3271.55,10,NE10,10
12609,F,Chicago,3,41862,27-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,3500,3271.55,10,NE10,10
16133,F,New Jersey,22,41876,27-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,3,99,6,Clicked,0.05,3500,3271.55,10,NE10,10
13405,F,New York,7,41922,27-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3500,3271.55,10,NE10,10
16928,F,California,19,39737,03-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,6,Clicked,0.05,3000,2015.98,10,NE10,10
16928,F,California,19,39738,03-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,3000,2015.98,10,NE10,10
16928,F,California,19,39738,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Clicked,0.05,3000,2015.98,10,NE10,10
14175,M,California,37,39739,03-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Clicked,0.05,3000,2015.98,10,NE10,10
17277,F,California,31,39643,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3000,2015.98,10,NE10,10
17277,F,California,31,39648,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3000,2015.98,10,NE10,10
17277,F,California,31,39655,03-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Used,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39689,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,2,99,6,Not Used,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39693,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39694,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39695,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39695,03-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Not Used,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39701,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39716,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Used,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39719,03-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39719,03-10-2019,GGOENEBQ092399,Nest Cam IQ Outdoor - USA (Preorder),Nest,1,279,6,Clicked,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39726,03-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6.5,Used,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39727,03-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3000,2015.98,10,NE10,10
14088,M,Washington DC,39,39733,03-10-2019,GGOENEBQ092299,Nest Secure Alarm System Starter Pack - USA,Nest,1,349,6,Used,0.05,3000,2015.98,10,NE10,10
14606,F,Chicago,33,40392,11-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,2,199,19.99,Clicked,0.05,3500,1450.93,10,NE10,10
14606,F,Chicago,33,40402,11-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Clicked,0.05,3500,1450.93,10,NE10,10
13798,M,California,37,40431,11-10-2019,GGOENEBQ086799,Nest Thermostat E - USA,Nest,1,99,6,Not Used,0.05,3500,1450.93,10,NE10,10
13798,M,California,37,40433,11-10-2019,GGOENEBQ086499,Nest Cam IQ - USA,Nest,1,199,6,Clicked,0.05,3500,1450.93,10,NE10,10
